00,000,00,000,0000,0,81586,891,82477,155629,238621,9,4,7,2,3,1,65.22,53.00 ,44.44
01,000,00,000,0000,0,1076,13,1089,2486,211134,9,4,8,1,3,1,68.51,43.81 ,44.44
02,000,00,000,0000,0,773,3,776,2099,211134,9,4,8,1,3,1,68.51,36.97 ,44.44
03,001,00,000,0000,0,2762,34,2796,6211,211134,9,4,8,1,3,1,68.51,45.02 ,44.44
03,002,00,000,0000,0,4414,51,4465,7687,211134,9,4,8,1,3,1,68.51,58.09 ,44.44
03,003,00,000,0000,0,5521,59,5580,12342,211134,9,4,8,1,3,1,68.51,45.21 ,44.44
03,004,00,000,0000,0,5170,68,5238,9989,211134,9,4,8,1,3,1,68.51,52.44 ,44.44
03,005,00,000,0000,0,2392,18,2410,3645,211134,9,4,8,1,3,1,68.51,66.12 ,44.44
03,006,00,000,0000,0,3031,33,3064,5947,211134,9,4,8,1,3,1,68.51,51.52 ,44.44
03,007,00,000,0000,0,414,10,424,996,211134,9,4,8,1,3,1,68.51,42.57 ,44.44
03,008,00,000,0000,0,9368,78,9446,16373,211134,9,4,8,1,3,1,68.51,57.69 ,44.44
03,009,00,000,0000,0,150,2,152,344,211134,9,4,8,1,3,1,68.51,44.19 ,44.44
03,010,00,000,0000,0,1598,20,1618,3155,211134,9,4,8,1,3,1,68.51,51.28 ,44.44
03,011,00,000,0000,0,335,7,342,836,211134,9,4,8,1,3,1,68.51,40.91 ,44.44
03,012,00,000,0000,0,4053,43,4096,8155,211134,9,4,8,1,3,1,68.51,50.23 ,44.44
03,013,00,000,0000,0,21316,184,21500,36162,211134,9,4,8,1,3,1,68.51,59.45 ,44.44
03,014,00,000,0000,0,6693,90,6783,14036,211134,9,4,8,1,3,1,68.51,48.33 ,44.44
03,015,00,000,0000,0,11113,145,11258,21511,211134,9,4,8,1,3,1,68.51,52.34 ,44.44
03,016,00,000,0000,0,25,0,25,51,211134,9,4,8,1,3,1,68.51,49.02 ,44.44
03,017,00,000,0000,0,202,8,210,514,211134,9,4,8,1,3,1,68.51,40.86 ,44.44
03,018,00,000,0000,0,239,6,245,641,211134,9,4,8,1,3,1,68.51,38.22 ,44.44
03,019,00,000,0000,0,665,13,678,1682,211134,9,4,8,1,3,1,68.51,40.31 ,44.44
03,020,00,000,0000,0,83,3,86,264,211134,9,4,8,1,3,1,68.51,32.58 ,44.44
03,021,00,000,0000,0,163,3,166,437,211134,9,4,8,1,3,1,68.51,37.99 ,44.44
04,001,00,000,0000,0,16,0,16,46,211134,9,4,8,1,3,1,68.51,34.78 ,44.44
04,002,00,000,0000,0,14,0,14,20,211134,9,4,8,1,3,1,68.51,70.00 ,44.44
01,000,00,001,0000,0,95 ,1 ,96 ,245 ,0,3,1,3,0,1,0,77.75,39.18 ,33.33
