"'63","'000","'00","'000","'0000","1","吳蕚洋","'999","'1","'0490815","58","臺中市","大學","N"," "," "
"'63","'000","'00","'000","'0000","2","丁守中","'1","'1","'0430901","64","高雄市","博士","N"," "," "
"'63","'000","'00","'000","'0000","3","姚文智","'16","'1","'0541204","52","臺北市","碩士","N"," "," "
"'63","'000","'00","'000","'0000","4","柯文哲","'999","'1","'0480806","59","臺灣省","博士","Y","*"," "
"'63","'000","'00","'000","'0000","5","李錫錕","'999","'1","'0360616","71","新北市","博士","N"," "," "
"'65","'000","'00","'000","'0000","1","蘇貞昌","'16","'1","'0360728","71","臺灣省","大學","N"," "," "
"'65","'000","'00","'000","'0000","2","侯友宜","'1","'1","'0460607","61","臺灣省","博士","N","*"," "
"'68","'000","'00","'000","'0000","1","朱梅雪","'999","'1","'0531031","54","臺灣省","碩士","N"," "," "
"'68","'000","'00","'000","'0000","2","陳學聖","'1","'1","'0460928","61","臺北市","碩士","N"," "," "
"'68","'000","'00","'000","'0000","3","楊麗環","'999","'2","'0460501","61","桃園市","碩士","N"," "," "
"'68","'000","'00","'000","'0000","4","吳富彤","'999","'1","'0481224","58","桃園市","高中","N"," "," "
"'68","'000","'00","'000","'0000","5","鄭文燦","'16","'1","'0560706","51","桃園市","碩士","Y","*"," "
"'66","'000","'00","'000","'0000","1","宋原通","'999","'1","'0480102","59","臺南市","碩士","N"," "," "
"'66","'000","'00","'000","'0000","2","林佳龍","'16","'1","'0530213","54","臺北市","碩士","Y"," "," "
"'66","'000","'00","'000","'0000","3","盧秀燕","'1","'2","'0500831","57","臺灣省","碩士","N","*"," "
"'67","'000","'00","'000","'0000","1","黃偉哲","'16","'1","'0520926","55","臺北市","碩士","N","*"," "
"'67","'000","'00","'000","'0000","2","高思博","'1","'1","'0571031","50","臺南市","博士","N"," "," "
"'67","'000","'00","'000","'0000","3","林義豐","'999","'1","'0370204","70","臺南市","碩士","N"," "," "
"'67","'000","'00","'000","'0000","4","許忠信","'999","'1","'0540601","53","臺南市","博士","N"," "," "
"'67","'000","'00","'000","'0000","5","陳永和","'999","'1","'0490216","58","臺南市","高中","N"," "," "
"'67","'000","'00","'000","'0000","6","蘇煥智","'999","'1","'0450720","62","臺南市","碩士","N"," "," "
"'64","'000","'00","'000","'0000","1","韓國瑜","'1","'1","'0460617","61","新北市","碩士","N","*"," "
"'64","'000","'00","'000","'0000","2","陳其邁","'16","'1","'0531223","53","臺灣省","碩士","N"," "," "
"'64","'000","'00","'000","'0000","3","璩美鳳","'999","'2","'0550805","52","臺北市","碩士","N"," "," "
"'64","'000","'00","'000","'0000","4","蘇盈貴","'999","'1","'0471007","60","臺南市","博士","N"," "," "
