"'10","'015","'05","'000","'0000","5","林聖富","'999","'1","'0680705","39","臺灣省","高中(職)以下","N"," "," "
"'10","'015","'05","'000","'0000","6","余夏夫","'1","'1","'0330703","74","臺灣省","專科","Y"," "," "
"'10","'015","'05","'000","'0000","7","周駿宥","'1","'1","'0711020","36","臺灣省","大學","N","*"," "
"'10","'015","'06","'000","'0000","1","萬榮財Lafi‧Mayaw","'1","'1","'0450206","62","臺灣省","大學","Y"," "," "
"'10","'015","'06","'000","'0000","2","曾志德","'16","'1","'0450304","62","臺灣省","專科","N"," "," "
"'10","'015","'06","'000","'0000","3","賴國祥O‧SENG‧KATI","'999","'1","'0600808","47","臺灣省","專科","N","*"," "
"'10","'015","'06","'000","'0000","4","林正福","'1","'1","'0540302","53","臺灣省","專科","N"," "," "
"'10","'015","'06","'000","'0000","5","蔡依靜Lamen‧Panay","'999","'2","'0720816","35","臺北市","碩士","N","*"," "
"'10","'015","'06","'000","'0000","6","林莉芳","'999","'2","'0481229","58","臺灣省","高中(職)以下","N"," "," "
"'10","'015","'06","'000","'0000","7","吳國民","'999","'1","'0541112","53","臺灣省","專科","N"," "," "
"'10","'015","'07","'000","'0000","1","林聖明","'1","'1","'0470601","60","臺灣省","專科","N"," "," "
"'10","'015","'07","'000","'0000","2","哈尼．噶照Hani  Kacaw","'999","'1","'0691017","38","臺灣省","專科","N","*"," "
"'10","'015","'07","'000","'0000","3","林高捷","'267","'1","'0680328","39","臺灣省","高中(職)以下","N"," "," "
"'10","'015","'07","'000","'0000","4","陳建忠","'1","'1","'0480920","59","臺灣省","大學","Y"," "," "
"'10","'015","'07","'000","'0000","5","陳英妹","'1","'2","'0390120","68","臺灣省","高中","Y","*"," "
"'10","'014","'07","'000","'0000","1","余文博","'999","'1","'0490311","58","臺灣省","高中","N"," "," "
"'10","'014","'07","'000","'0000","2","陳政宗","'999","'1","'0620226","45","臺灣省","大學","N","*"," "
"'10","'014","'07","'000","'0000","3","林琮翰","'1","'1","'0580719","49","臺灣省","博士","Y","*"," "
"'10","'014","'07","'000","'0000","4","方賢仁","'1","'1","'0450903","62","臺灣省","大學","Y","*"," "
"'10","'014","'07","'000","'0000","5","陽昇宏","'999","'1","'0550918","52","臺灣省","大學","N"," "," "
"'10","'014","'07","'000","'0000","6","林秀信","'1","'1","'0351027","72","臺灣省","大學","Y"," "," "
"'10","'014","'07","'000","'0000","7","賴秀星","'999","'2","'0480315","59","臺灣省","高中(職)以下","N"," "," "
"'10","'014","'08","'000","'0000","1","鄭崗山","'999","'1","'0590507","48","臺灣省","高中","N","*"," "
"'10","'014","'08","'000","'0000","2","江堅壽","'1","'1","'0480418","59","臺灣省","高中","Y"," "," "
"'10","'014","'08","'000","'0000","3","林昊宜","'90","'2","'0710322","36","臺灣省","大學","N"," "," "
"'10","'014","'09","'000","'0000","1","吳仲民","'999","'1","'0490317","58","臺灣省","高中","N"," "," "
"'10","'014","'09","'000","'0000","2","尤忠正","'1","'1","'0450903","62","臺灣省","大學","Y","*"," "
"'10","'014","'10","'000","'0000","1","周菊英","'1","'2","'0500525","57","臺灣省","高中","N"," "," "
"'10","'014","'10","'000","'0000","2","楊清順 Cinsun Pawtawan","'1","'1","'0581128","48","臺灣省","專科","N","*"," "
"'10","'014","'11","'000","'0000","1","林富雄","'999","'1","'0390426","68","臺灣省","高中(職)以下","N"," "," "
"'10","'014","'11","'000","'0000","2","陳珊珊","'267","'2","'0660717","41","臺灣省","碩士","N"," "," "
"'10","'014","'11","'000","'0000","3","高美珠","'1","'2","'0590108","48","臺灣省","大學","Y","*"," "
"'10","'014","'11","'000","'0000","4","楊秋珍","'1","'2","'0521008","55","臺灣省","高中","N","*"," "
"'10","'014","'11","'000","'0000","5","嚴惠美 Simoy‧Sapod","'999","'2","'0541102","53","臺灣省","大學","N"," "," "
"'10","'017","'08","'000","'0000","1","黃淑珍","'90","'2","'0520312","55","臺灣省","高中","N"," "," "
"'10","'017","'08","'000","'0000","2","陳明建","'999","'1","'0510312","56","臺灣省","碩士","Y","*"," "
"'10","'018","'06","'000","'0000","1","林慈愛","'1","'2","'0610824","46","臺灣省","大學","Y","*"," "
"'10","'018","'06","'000","'0000","2","劉美玲","'999","'2","'0591012","48","臺灣省","高中","N"," "," "
"'10","'018","'06","'000","'0000","3","潘念恩","'999","'2","'0630903","44","臺灣省","高中","N"," "," "
