"'65","'000","'01","'290","'0002","2202","1","352","28.64","*"
"'65","'000","'01","'290","'0002","2202","2","380","30.91","*"
"'65","'000","'01","'290","'0002","2202","3","176","14.32"," "
"'65","'000","'01","'290","'0002","2202","4","114","9.27"," "
"'65","'000","'01","'290","'0002","2202","5","207","16.84"," "
"'65","'000","'02","'290","'0001","2203","1","117","13.73"," "
"'65","'000","'02","'290","'0001","2203","2","248","29.1","*"
"'65","'000","'02","'290","'0001","2203","3","205","24.06"," "
"'65","'000","'02","'290","'0001","2203","4","75","8.8","*"
"'65","'000","'02","'290","'0001","2203","5","207","24.29","*"
"'65","'000","'02","'290","'0001","2204","1","86","10.01"," "
"'65","'000","'02","'290","'0001","2204","2","149","17.34","*"
"'65","'000","'02","'290","'0001","2204","3","90","10.47"," "
"'65","'000","'02","'290","'0001","2204","4","385","44.81","*"
"'65","'000","'02","'290","'0001","2204","5","149","17.34","*"
"'65","'000","'02","'290","'0005","2205","1","99","56.25"," "
"'65","'000","'02","'290","'0005","2205","2","15","8.52","*"
"'65","'000","'02","'290","'0005","2205","3","16","9.09"," "
"'65","'000","'02","'290","'0005","2205","4","25","14.2","*"
"'65","'000","'02","'290","'0005","2205","5","21","11.93","*"
"'65","'000","'03","'290","'0004","2206","1","303","100","*"
"'65","'000","'04","'290","'0003","2207","1","226","46.69"," "
"'65","'000","'04","'290","'0003","2207","2","258","53.3","*"
"'68","'000","'01","'130","'0001","581","1","19","1.33"," "
"'68","'000","'01","'130","'0001","581","2","66","4.63","*"
"'68","'000","'01","'130","'0001","581","3","265","18.62","*"
"'68","'000","'01","'130","'0001","581","4","265","18.62","*"
"'68","'000","'01","'130","'0001","581","5","500","35.13","*"
"'68","'000","'01","'130","'0001","581","6","47","3.3"," "
"'68","'000","'01","'130","'0001","581","7","72","5.05"," "
"'68","'000","'01","'130","'0001","581","8","142","9.97"," "
"'68","'000","'01","'130","'0001","581","9","47","3.3","*"
"'68","'000","'01","'130","'0002","582","1","33","3.44"," "
"'68","'000","'01","'130","'0002","582","2","113","11.78","*"
"'68","'000","'01","'130","'0002","582","3","104","10.84","*"
"'68","'000","'01","'130","'0002","582","4","37","3.85","*"
"'68","'000","'01","'130","'0002","582","5","76","7.92","*"
"'68","'000","'01","'130","'0002","582","6","223","23.25"," "
"'68","'000","'01","'130","'0002","582","7","106","11.05"," "
"'68","'000","'01","'130","'0002","582","8","141","14.7"," "
"'68","'000","'01","'130","'0002","582","9","126","13.13","*"
"'68","'000","'01","'130","'0003","584","1","149","27.14"," "
"'68","'000","'01","'130","'0003","584","2","218","39.7","*"
"'68","'000","'01","'130","'0003","584","3","36","6.55","*"
"'68","'000","'01","'130","'0003","584","4","31","5.64","*"
"'68","'000","'01","'130","'0003","584","5","22","4","*"
"'68","'000","'01","'130","'0003","584","6","17","3.09"," "
"'68","'000","'01","'130","'0003","584","7","43","7.83"," "
"'68","'000","'01","'130","'0003","584","8","5","0.91"," "
"'68","'000","'01","'130","'0003","584","9","28","5.1","*"
"'68","'000","'01","'130","'0004","583","1","18","4.13"," "
"'68","'000","'01","'130","'0004","583","2","22","5.05","*"
"'68","'000","'01","'130","'0004","583","3","49","11.26","*"
"'68","'000","'01","'130","'0004","583","4","73","16.78","*"
"'68","'000","'01","'130","'0004","583","5","26","5.97","*"
"'68","'000","'01","'130","'0004","583","6","14","3.21"," "
"'68","'000","'01","'130","'0004","583","7","28","6.43"," "
"'68","'000","'01","'130","'0004","583","8","17","3.9"," "
"'68","'000","'01","'130","'0004","583","9","188","43.21","*"
"'68","'000","'02","'130","'0005","586","1","54","10.93"," "
"'68","'000","'02","'130","'0005","586","2","45","9.1"," "
"'68","'000","'02","'130","'0005","586","3","232","46.96","*"
"'68","'000","'02","'130","'0005","586","4","18","3.64"," "
"'68","'000","'02","'130","'0005","586","5","80","16.19","*"
"'68","'000","'02","'130","'0005","586","6","23","4.65","*"
"'68","'000","'02","'130","'0005","586","7","42","8.5"," "
"'68","'000","'02","'130","'0007","587","1","11","1.9"," "
"'68","'000","'02","'130","'0007","587","2","29","5.02"," "
"'68","'000","'02","'130","'0007","587","3","34","5.89","*"
"'68","'000","'02","'130","'0007","587","4","54","9.35"," "
"'68","'000","'02","'130","'0007","587","5","224","38.82","*"
"'68","'000","'02","'130","'0007","587","6","217","37.6","*"
"'68","'000","'02","'130","'0007","587","7","8","1.38"," "
"'68","'000","'02","'130","'0009","585","1","179","24.28"," "
"'68","'000","'02","'130","'0009","585","2","112","15.19"," "
"'68","'000","'02","'130","'0009","585","3","37","5.02","*"
"'68","'000","'02","'130","'0009","585","4","223","30.25"," "
"'68","'000","'02","'130","'0009","585","5","39","5.29","*"
"'68","'000","'02","'130","'0009","585","6","57","7.73","*"
"'68","'000","'02","'130","'0009","585","7","90","12.21"," "
"'68","'000","'03","'130","'0006","589","1","25","5.28"," "
"'68","'000","'03","'130","'0006","589","2","32","6.76","*"
"'68","'000","'03","'130","'0006","589","3","45","9.51"," "
"'68","'000","'03","'130","'0006","589","4","231","48.83","*"
"'68","'000","'03","'130","'0006","589","5","37","7.82"," "
"'68","'000","'03","'130","'0006","589","6","0","0"," "
"'68","'000","'03","'130","'0006","589","7","65","13.74","*"
"'68","'000","'03","'130","'0006","589","8","23","4.86"," "
"'68","'000","'03","'130","'0006","589","9","15","3.17"," "
"'68","'000","'03","'130","'0008","590","1","11","1.34"," "
"'68","'000","'03","'130","'0008","590","2","59","7.2","*"
"'68","'000","'03","'130","'0008","590","3","168","20.51"," "
"'68","'000","'03","'130","'0008","590","4","51","6.22","*"
"'68","'000","'03","'130","'0008","590","5","47","5.73"," "
"'68","'000","'03","'130","'0008","590","6","58","7.08"," "
"'68","'000","'03","'130","'0008","590","7","93","11.35","*"
"'68","'000","'03","'130","'0008","590","8","182","22.22"," "
"'68","'000","'03","'130","'0008","590","9","150","18.31"," "
"'68","'000","'03","'130","'0010","588","1","8","1.45"," "
"'68","'000","'03","'130","'0010","588","2","209","38.13","*"
"'68","'000","'03","'130","'0010","588","3","8","1.45"," "
"'68","'000","'03","'130","'0010","588","4","39","7.11","*"
"'68","'000","'03","'130","'0010","588","5","122","22.26"," "
"'68","'000","'03","'130","'0010","588","6","3","0.54"," "
"'68","'000","'03","'130","'0010","588","7","95","17.33","*"
"'68","'000","'03","'130","'0010","588","8","21","3.83"," "
"'68","'000","'03","'130","'0010","588","9","43","7.84"," "
"'66","'000","'01","'290","'0001","1585","1","22","3.15","!"
"'66","'000","'01","'290","'0001","1585","2","129","18.5","*"
"'66","'000","'01","'290","'0001","1585","3","20","2.86"," "
"'66","'000","'01","'290","'0001","1585","4","224","32.13","*"
"'66","'000","'01","'290","'0001","1585","5","6","0.86","-"
"'66","'000","'01","'290","'0001","1585","6","276","39.59","*"
"'66","'000","'01","'290","'0001","1585","7","20","2.86","*"
"'66","'000","'01","'290","'0001","1586","1","120","16.9","!"
"'66","'000","'01","'290","'0001","1586","2","137","19.29","*"
"'66","'000","'01","'290","'0001","1586","3","55","7.74"," "
"'66","'000","'01","'290","'0001","1586","4","138","19.43","*"
"'66","'000","'01","'290","'0001","1586","5","52","7.32","-"
"'66","'000","'01","'290","'0001","1586","6","132","18.59","*"
"'66","'000","'01","'290","'0001","1586","7","76","10.7","*"
"'66","'000","'01","'290","'0002","1587","1","24","7.29","!"
"'66","'000","'01","'290","'0002","1587","2","25","7.59","*"
"'66","'000","'01","'290","'0002","1587","3","5","1.51"," "
"'66","'000","'01","'290","'0002","1587","4","104","31.61","*"
"'66","'000","'01","'290","'0002","1587","5","8","2.43","-"
"'66","'000","'01","'290","'0002","1587","6","82","24.92","*"
"'66","'000","'01","'290","'0002","1587","7","81","24.62","*"
"'66","'000","'01","'290","'0003","1588","1","80","10.63","!"
"'66","'000","'01","'290","'0003","1588","2","29","3.85","*"
"'66","'000","'01","'290","'0003","1588","3","75","9.97"," "
"'66","'000","'01","'290","'0003","1588","4","57","7.57","*"
"'66","'000","'01","'290","'0003","1588","5","186","24.73","-"
"'66","'000","'01","'290","'0003","1588","6","60","7.97","*"
"'66","'000","'01","'290","'0003","1588","7","265","35.23","*"
"'66","'000","'01","'290","'0003","1589","1","52","11.5","!"
"'66","'000","'01","'290","'0003","1589","2","31","6.85","*"
"'66","'000","'01","'290","'0003","1589","3","15","3.31"," "
"'66","'000","'01","'290","'0003","1589","4","66","14.6","*"
"'66","'000","'01","'290","'0003","1589","5","81","17.92","-"
"'66","'000","'01","'290","'0003","1589","6","101","22.34","*"
"'66","'000","'01","'290","'0003","1589","7","106","23.45","*"
"'66","'000","'02","'290","'0004","1595","1","76","20","*"
"'66","'000","'02","'290","'0004","1595","2","8","2.1"," "
"'66","'000","'02","'290","'0004","1595","3","145","38.15"," "
"'66","'000","'02","'290","'0004","1595","4","88","23.15"," "
"'66","'000","'02","'290","'0004","1595","5","7","1.84","*"
"'66","'000","'02","'290","'0004","1595","6","56","14.73","*"
"'66","'000","'02","'290","'0005","1590","1","57","27.66","*"
"'66","'000","'02","'290","'0005","1590","2","63","30.58"," "
"'66","'000","'02","'290","'0005","1590","3","8","3.88"," "
"'66","'000","'02","'290","'0005","1590","4","19","9.22"," "
"'66","'000","'02","'290","'0005","1590","5","41","19.9","*"
"'66","'000","'02","'290","'0005","1590","6","18","8.73","*"
"'66","'000","'02","'290","'0005","1591","1","27","7.29","*"
"'66","'000","'02","'290","'0005","1591","2","221","59.72"," "
"'66","'000","'02","'290","'0005","1591","3","23","6.21"," "
"'66","'000","'02","'290","'0005","1591","4","17","4.59"," "
"'66","'000","'02","'290","'0005","1591","5","43","11.62","*"
"'66","'000","'02","'290","'0005","1591","6","39","10.54","*"
"'66","'000","'02","'290","'0005","1592","1","93","34.7","*"
"'66","'000","'02","'290","'0005","1592","2","4","1.49"," "
"'66","'000","'02","'290","'0005","1592","3","28","10.44"," "
"'66","'000","'02","'290","'0005","1592","4","41","15.29"," "
"'66","'000","'02","'290","'0005","1592","5","10","3.73","*"
"'66","'000","'02","'290","'0005","1592","6","92","34.32","*"
"'66","'000","'02","'290","'0006","1593","1","102","16.37","*"
"'66","'000","'02","'290","'0006","1593","2","53","8.5"," "
"'66","'000","'02","'290","'0006","1593","3","43","6.9"," "
"'66","'000","'02","'290","'0006","1593","4","75","12.03"," "
"'66","'000","'02","'290","'0006","1593","5","196","31.46","*"
"'66","'000","'02","'290","'0006","1593","6","154","24.71","*"
"'66","'000","'02","'290","'0006","1594","1","52","19.33","*"
"'66","'000","'02","'290","'0006","1594","2","23","8.55"," "
"'66","'000","'02","'290","'0006","1594","3","19","7.06"," "
