"'10","'005","'04","'110","'0000","1","戴賢志","'999","'1","'0700313","37","臺灣省","高中(職)以下","N"," "," "
"'10","'005","'04","'110","'0000","2","風勝華","'999","'1","'0470418","60","臺灣省","高中","Y"," "," "
"'10","'005","'04","'110","'0000","3","章仲豪","'999","'1","'0611030","46","臺灣省","專科","N"," "," "
"'10","'005","'04","'110","'0000","4","風志雄","'999","'1","'0580325","49","臺灣省","高中","N","*"," "
"'10","'005","'04","'110","'0000","5","潘志華","'999","'1","'0571018","50","臺灣省","專科","N","*"," "
"'10","'005","'04","'110","'0000","6","風英雄","'999","'1","'0440724","63","臺灣省","高中","Y"," "," "
"'10","'013","'04","'240","'0000","1","潘忠和","'999","'1","'0530929","54","臺灣省","專科","N"," "," "
"'10","'013","'04","'240","'0000","2","潘榮源","'236","'1","'0420924","65","臺灣省","專科","N"," "," "
"'10","'013","'04","'240","'0000","3","潘義輝","'999","'1","'0450122","62","臺灣省","大學","Y","*"," "
"'10","'015","'02","'080","'0000","1","曾金水","'999","'1","'0560114","51","臺灣省","高中","Y","*"," "
"'10","'015","'02","'080","'0000","2","司玉花Akiyok．Sawmah","'999","'2","'0550524","52","臺灣省","高中(職)以下","Y","*"," "
"'10","'015","'02","'080","'0000","3","高正民","'999","'1","'0730926","34","臺灣省","高中","N"," "," "
"'10","'015","'02","'080","'0000","4","潘禎祥","'1","'1","'0610906","46","臺灣省","大學","N","*"," "
"'10","'015","'02","'080","'0000","5","劉靜芳","'1","'2","'0420212","65","臺灣省","高中","N"," "," "
"'10","'015","'02","'080","'0000","6","陳天高","'1","'1","'0460501","61","臺灣省","專科","N","*"," "
"'10","'015","'02","'080","'0000","7","吳素英","'999","'2","'0480616","59","臺灣省","專科","Y","*"," "
"'10","'015","'02","'080","'0000","8","陳科睿","'16","'1","'0721020","35","臺灣省","高中","N"," "," "
"'10","'015","'02","'080","'0000","9","嘎助．馬庫兒Kacu．Makur","'999","'1","'0590306","48","臺灣省","高中","Y","*"," "
"'10","'015","'03","'030","'0000","1","林彩英","'999","'2","'0520427","55","臺灣省","高中","N","*"," "
"'10","'015","'03","'030","'0000","2","許進德","'1","'1","'0440515","63","臺灣省","高中","Y"," "," "
"'10","'015","'03","'070","'0000","1","蔡智輝","'999","'1","'0501202","56","臺灣省","高中","Y","*"," "
"'10","'015","'03","'070","'0000","2","吳榮豊","'999","'1","'0440821","63","臺灣省","專科","Y","*"," "
"'10","'015","'03","'070","'0000","3","許秀珍","'999","'2","'0470120","60","臺灣省","專科","N"," "," "
"'10","'015","'03","'070","'0000","4","楊榮川","'999","'1","'0470101","60","臺灣省","高中","N"," "," "
"'10","'015","'03","'070","'0000","5","鄭萬正Ipay-Kaeti","'999","'1","'0510110","56","臺灣省","專科","Y","*"," "
"'10","'015","'03","'090","'0000","1","張德興","'999","'1","'0431016","64","臺灣省","高中","N"," "," "
"'10","'015","'03","'090","'0000","2","劉賢明","'1","'1","'0420424","65","臺灣省","高中","N"," "," "
"'10","'015","'03","'090","'0000","3","黃忠盛","'1","'1","'0360419","71","臺灣省","高中(職)以下","Y","*"," "
"'10","'015","'03","'090","'0000","4","林玉芬","'1","'2","'0550112","52","臺灣省","碩士","Y","!"," "
